ID,Sales
T1189703,52561.02
T1189704,21698.73
T1189705,26955.99
T1189706,50711.85
T1189707,27628.23
T1189708,21601.44
T1189709,32933.61
T1189710,32868.27
T1189711,36176.85
T1189712,33956.7
T1189713,33300.3
T1189714,39309.69
T1189715,24737.16
T1189716,37315.32
T1189717,32489.07
T1189718,29067.78
T1189719,34978.02
T1189720,32933.28
T1189721,24787.71
T1189722,31669.1175
T1189723,32831.31
T1189724,38814.57
T1189725,22466.11
T1189726,41794.59
T1189727,86602.2
T1189728,28463.07
T1189729,44005.38
T1189730,38311.8
T1189731,47798.91
T1189732,36663.09
T1189733,49261.47
T1189734,25482.87
T1189735,32936.64
T1189736,55707.9
T1189737,48163.74
T1189738,37945.44
T1189739,49130.49
T1189740,23919.84
T1189741,29586.21
T1189742,55696.02
T1189743,32110.02
T1189744,49074.42
T1189745,50895.19
T1189746,45759.81
T1189747,37964.43
T1189748,60359.67
T1189749,36451.05
T1189750,32858.34
T1189751,33814.83
T1189752,41085.09
T1189753,40599.78
T1189754,37474.8125
T1189755,46985.58
T1189756,22869.63
T1189757,51980.25
T1189758,41545.56
T1189759,46343.975999999995
T1189760,37525.32
T1189761,35583.8775
T1189762,35555.7825
T1189763,35957.61
T1189764,28089.27
T1189765,60436.155
T1189766,35891.07
T1189767,35503.29
T1189768,23025.555
T1189769,36548.67
T1189770,34163.97
T1189771,30756.48
T1189772,45805.62
T1189773,22373.55
T1189774,36706.785
T1189775,80310.375
T1189776,63246.39
T1189777,35825.85
T1189778,44723.97
T1189779,24787.41
T1189780,30748.74
T1189781,31310.79
T1189782,32485.11
T1189783,54601.35
T1189784,25109.46
T1189785,32054.76
T1189786,21050.49
T1189787,49200.84
T1189788,49991.07
T1189789,37276.74
T1189790,17186.82
T1189791,21430.86
T1189792,31760.97
T1189793,41624.94
T1189794,47026.83
T1189795,51271.934
T1189796,32580.6
T1189797,23597.07
T1189798,34183.29
T1189799,28216.295
T1189800,19732.53
T1189801,45292.44689999997
T1189802,65832.63663
T1189803,28883.550599999988
T1189804,47728.230299999974
T1189805,60573.60885000002
T1189806,44842.639500000005
T1189807,92182.15689999996
T1189808,40287.84689999996
T1189809,28588.5759
T1189810,41750.50245000002
T1189811,24994.797600000013
T1189812,54364.931400000016
T1189813,48221.86965000005
T1189814,60900.53549999999
T1189815,63871.00155499997
T1189816,30281.139599999973
T1189817,26207.59349999999
T1189818,31891.04790000001
T1189819,27052.928099999997
T1189820,24848.945700000004
T1189821,45301.3635
T1189822,35266.72439999999
T1189823,30550.86539999998
T1189824,27992.900100000017
T1189825,30799.297500000004
T1189826,42518.94180000001
T1189827,47146.0179
T1189828,27019.69649999999
T1189829,48037.92689999998
T1189830,29158.531799999982
T1189831,31918.852499999994
T1189832,57212.72280000002
T1189833,46382.319800000005
T1189834,27056.436299999998
T1189835,65580.17349999999
T1189836,49512.452040000026
T1189837,26220.087299999992
T1189838,25735.66830000001
T1189839,43322.50068499999
T1189840,30995.464200000013
T1189841,30049.58580000002
T1189842,26293.572000000007
T1189843,50343.334319999994
T1189844,29176.962600000017
T1189845,42373.55884000003
T1189846,34227.30179999999
T1189847,49461.18689999998
T1189848,45381.30924000002
T1189849,46507.0251
T1189850,53905.052100000015
T1189851,73493.48774666667
T1189852,41324.81200714285
T1189853,25470.2679
T1189854,71924.39655999994
T1189855,31704.004199999996
T1189856,26557.006499999974
T1189857,36131.110100000005
T1189858,43767.83790000003
T1189859,51596.368499999975
T1189860,55230.66930000004
T1189861,28937.188800000004
T1189862,47036.08410000001
T1189863,26846.842199999992
T1189864,30765.84509999998
T1189865,29192.106599999992
T1189866,31577.063399999995
T1189867,56505.402000000024
T1189868,28566.798900000005
T1189869,56323.455600000045
T1189870,24223.574100000005
T1189871,12775.732754999997
T1189872,42200.83169999997
T1189873,39361.464300000014
T1189874,19914.241199999982
T1189875,67121.33399999997
T1189876,26746.91009999999
T1189877,58314.26789999999
T1189878,59322.49350000001
T1189879,26702.080199999986
T1189880,44601.477600000006
T1189881,31215.352499999994
T1189882,63238.985334999954
T1189883,42963.69300000003
T1189884,47139.021899999985
T1189885,44463.58466999998
T1189886,44123.11577500001
T1189887,22668.510150000016
T1189888,43051.43160000001
T1189889,67701.30100000002
T1189890,55818.707849999984
T1189891,52900.38360000002
T1189892,46147.357799999976
T1189893,29717.40779999999
T1189894,29169.02475000002
T1189895,77386.68149999998
T1189896,25080.305399999983
T1189897,39600.67049999999
T1189898,43855.75049999999
T1189899,43913.736600000004
T1189900,48248.94180000002
T1189901,31469.924399999996
T1189902,52227.318570000025
T1189903,44738.1321
T1189904,34702.944879999995
T1189905,27532.1721
T1189906,36277.927325000026
T1189907,24670.196699999993
T1189908,31054.429799999994
T1189909,26857.654500000015
T1189910,27411.609899999996
T1189911,28726.514099999986
T1189912,50658.66398000003
T1189913,31388.006399999984
T1189914,55917.96690000003
T1189915,28206.409200000006
T1189916,27459.51539999999
T1189917,30450.61140000001
T1189918,97674.46230000004
T1189919,68328.77057500002
T1189920,48078.86969999999
T1189921,27136.670700000002
T1189922,25148.922599999987
T1189923,54955.28216
T1189924,30512.99789999999
T1189925,26666.2047
T1189926,50337.49374642856
T1189927,31544.52419999998
T1189928,25967.788500000002
T1189929,28801.938299999987
T1189930,45507.4503
T1189931,29068.506599999986
T1189932,55370.022300000004
T1189933,27428.90399999999
T1189934,34598.154299999995
T1189935,84156.14700000008
T1189936,47883.293399999995
T1189937,64050.471600000004
T1189938,58105.02660000001
T1189939,29497.791299999997
T1189940,29856.623100000015
T1189941,56689.22880000002
T1189942,51616.407770000005
T1189943,48315.4101
T1189944,57134.32649999999
T1189945,54927.92730000001
T1189946,31396.619699999992
T1189947,24635.562000000013
T1189948,22582.011874285723
T1189949,52814.711400000015
T1189950,28370.79149999998
T1189951,61713.69629999995
T1189952,53338.84800000002
T1189953,26729.964599999996
T1189954,28625.575800000006
T1189955,31953.588899999977
T1189956,31237.673399999985
T1189957,49895.46745000005
T1189958,32394.84269999999
T1189959,24041.718150000008
T1189960,28384.315799999997
T1189961,49274.60837000006
T1189962,56190.38489999995
T1189963,28032.066899999998
T1189964,30477.422699999996
T1189965,31653.796199999997
T1189966,29259.62309999999
T1189967,41072.66400000001
T1189968,48652.85849999999
T1189969,27864.36
T1189970,24314.35289999999
T1189971,42189.909899999984
T1189972,52778.04600000003
T1189973,42865.16010000001
T1189974,45663.64143000007
T1189975,43009.70939999998
T1189976,30607.397999999997
T1189977,27133.323599999992
T1189978,29640.38400000001
T1189979,64493.22346000001
T1189980,55347.56040000003
T1189981,31861.979699999993
T1189982,49564.52189999998
T1189983,60174.19200000003
T1189984,26616.9609
T1189985,58015.59873428572
T1189986,46848.9046
T1189987,24198.12629999999
T1189988,74429.29469999985
T1189989,31701.216899999978
T1189990,28304.39249999998
T1189991,46605.27150000001
T1189992,31054.30919999999
T1189993,24165.980099999997
T1189994,32150.844299999975
T1189995,31071.7338
T1189996,29799.516299999985
T1189997,23891.2074
T1189998,43963.74720000003
T1189999,49307.09786
T1190000,52927.75530000003
T1190001,31062.44609999999
T1190002,46749.558600000004
T1190003,38950.150699999984
T1190004,26853.513300000002
T1190005,55795.9989
T1190006,41419.43410000002
T1190007,47674.18109999999
T1190008,25176.854699999993
T1190009,28402.291499999996
T1190010,36975.29517999996
T1190011,29243.832599999987
T1190012,39287.74364999999
T1190013,55225.922999999995
T1190014,37566.975599999976
T1190015,26541.552899999995
T1190016,31185.0633
T1190017,52876.763425000005
T1190018,31830.569699999975
T1190019,42493.85519999996
T1190020,45628.28369999997
T1190021,36151.561499999974
T1190022,47013.44820000002
T1190023,24504.597300000005
T1190024,47854.01509500002
T1190025,24457.98059999998
T1190026,56755.78305500001
T1190027,29830.205100000003
T1190028,32745.114000000027
T1190029,54337.02299999999
T1190030,24468.70979999999
T1190031,75172.4175
T1190032,31438.12379999999
T1190033,44078.57069999995
T1190034,25310.010299999984
T1190035,89845.37306000001
T1190036,20766.534900000002
T1190037,30289.4817
T1190038,49742.2473
T1190039,29863.33409999999
T1190040,50461.688099999985
T1190041,32029.5099
T1190042,27698.23799999999
T1190043,26636.970900000022
T1190044,55187.09834999997
T1190045,64754.28469000002
T1190046,24729.947999999993
T1190047,42219.37034999996
T1190048,31581.97829999999
T1190049,25354.16128500001
T1190050,29392.816350000026
T1190051,57833.10056
T1190052,60841.343085
T1190053,32777.59289999999
T1190054,25769.1534
T1190055,67105.62358
T1190056,31210.427399999982
T1190057,48229.08186000003
T1190058,57171.92669999999
T1190059,32022.180900000003
T1190060,32514.363775000005
T1190061,55965.7479
T1190062,31328.549999999977
T1190063,30548.859299999982
T1190064,58962.088500000005
T1190065,24565.588200000002
T1190066,58584.53200000002
T1190067,29681.497200000005
T1190068,32208.977399999985
T1190069,31393.505399999976
T1190070,58485.84360000003
T1190071,30569.111999999986
T1190072,45237.39915000003
T1190073,26679.535500000016
T1190074,31840.803599999974
T1190075,28572.514199999998
T1190076,68568.30243000004
T1190077,61271.691719999995
T1190078,27064.812599999997
T1190079,43154.7624
T1190080,32147.263499999986
T1190081,39740.43449999999
T1190082,27009.5694
T1190083,58036.63860000002
T1190084,43200.80344000002
T1190085,30056.127899999992
T1190086,49143.15829999999
T1190087,29434.535449999985
T1190088,27083.220600000004
T1190089,27492.201
T1190090,50789.56200000001
T1190091,31970.977499999994
T1190092,32631.393600000003
T1190093,24438.81359999998
T1190094,32908.99837
T1190095,47296.626750000025
T1190096,57364.51830000002
T1190097,53343.13920000002
T1190098,43758.512055
T1190099,29228.82209999998
T1190100,44118.50129999999
T1190101,55149.46230000001
T1190102,57148.908699999985
T1190103,37288.797790000004
T1190104,26570.607600000007
T1190105,26926.172399999985
T1190106,56115.35070000004
T1190107,23941.099000000024
T1190108,52816.04940000003
T1190109,33918.5334
T1190110,34191.530399999996
T1190111,55182.26670000003
T1190112,33829.48259999998
T1190113,50516.97219999996
T1190114,46322.37769000002
T1190115,45865.792050000004
T1190116,23031.256800000006
T1190117,25846.612199999978
T1190118,51000.41196
T1190119,25139.85179999999
T1190120,56101.988100000024
T1190121,33108.501899999996
T1190122,39078.48120000001
T1190123,45339.7286
T1190124,56984.97810000002
T1190125,50269.33585000001
T1190126,47627.84700000003
T1190127,27138.073800000002
T1190128,45343.22789999999
T1190129,61661.54052000001
T1190130,38164.41839999998
T1190131,46569.40139999998
T1190132,47346.977699999974
T1190133,63950.60370000005
T1190134,28288.72979999999
T1190135,29351.3601
T1190136,46718.75408999999
T1190137,32047.976850000006
T1190138,26836.819199999984
T1190139,52096.28064000003
T1190140,28021.115399999995
T1190141,31953.33959999997
T1190142,41523.09990000003
T1190143,26988.39119999999
T1190144,37808.80527142856
T1190145,26421.614700000002
T1190146,31451.470350000032
T1190147,31353.962400000008
T1190148,30442.637399999974
T1190149,62532.27089999998
T1190150,52731.09612500002
T1190151,26990.20919999999
T1190152,33925.32599999997
T1190153,33087.560399999995
T1190154,28461.561599999997
T1190155,30173.21309999999
T1190156,31143.911399999986
T1190157,26486.326199999996
T1190158,45476.75070000005
T1190159,40871.44509999998
T1190160,48874.178505
T1190161,28030.7424
T1190162,41548.338200000035
T1190163,36784.78679999999
T1190164,30195.27179999999
T1190165,41137.64125714285
T1190166,42084.195
T1190167,56902.64
T1190168,41224.71
T1190169,72331.3475
T1190170,31913.55
T1190171,50057.155
T1190172,38981.71
T1190173,37516.7
T1190174,56728.94
T1190175,49381.23
T1190176,56160.157
T1190177,29185.8
T1190178,56842.85
T1190179,52309.015
T1190180,56532.785
T1190181,55969.325
T1190182,40101.66
T1190183,47399.606
T1190184,63720.555
T1190185,56768.09
T1190186,47707.74
T1190187,69580.53
T1190188,75899.61
T1190189,56890.73
T1190190,57974.87
T1190191,66378.405
T1190192,64872.29
T1190193,71161.261
T1190194,34240.14
T1190195,41411.31857142857
T1190196,52938.875
T1190197,42102.57
T1190198,66815.34
T1190199,68200.4375
T1190200,33979.8
T1190201,58815.9195
T1190202,54830.62
T1190203,28058.805
T1190204,76345.53
T1190205,48226.23
T1190206,50473.325
T1190207,56011.07
T1190208,39318.085
T1190209,39229.38
T1190210,56743.01
T1190211,78318.4325
T1190212,58601.737
T1190213,56715.77
T1190214,77153.47099999999
T1190215,56108.107
T1190216,58017.47
T1190217,42770.88
T1190218,54958.64
T1190219,62584.320999999996
T1190220,57679.725
T1190221,53966.814000000006
T1190222,52246.255
T1190223,45676.68
T1190224,38245.79
T1190225,50760.358
T1190226,26485.605
T1190227,53668.805
T1190228,31296.18
T1190229,65793.62849999999
T1190230,97855.0925
T1190231,72915.21
T1190232,40815.8175
T1190233,82049.91
T1190234,69902.74
T1190235,75819.821
T1190236,78419.49
T1190237,56810.24
T1190238,47499.87
T1190239,48682.8525
T1190240,55975.235
T1190241,67256.34
T1190242,70236.806
T1190243,44898.0
T1190244,37562.34
T1190245,40789.14
T1190246,30467.543999999998
T1190247,22183.89
T1190248,37641.06
T1190249,56261.737
T1190250,19174.53
T1190251,45556.08
T1190252,63172.306
T1190253,40300.2
T1190254,67823.605
T1190255,55290.8675
T1190256,58660.265
T1190257,53412.5925
T1190258,54255.26
T1190259,70661.79
T1190260,56819.93
T1190261,75263.58099999999
T1190262,33217.08
T1190263,55873.22
T1190264,68336.995
T1190265,74562.781
T1190266,55937.57
T1190267,73919.085
T1190268,77947.915
T1190269,68825.2575
T1190270,65231.1375
T1190271,47377.9
T1190272,63116.52
T1190273,71684.7425
T1190274,45340.87
T1190275,65921.09
T1190276,39599.07
T1190277,50877.15071428571
T1190278,73535.731
T1190279,55508.497
T1190280,50756.9025
T1190281,65040.3375
T1190282,48537.47
T1190283,53951.57
T1190284,26323.5
T1190285,36459.09
T1190286,32714.94
T1190287,56905.815
T1190288,35454.815
T1190289,54764.3625
T1190290,41914.05857142857
T1190291,55848.825
T1190292,94058.245
T1190293,56257.307
T1190294,139688.94
T1190295,67890.65
T1190296,56444.84
T1190297,42967.59
T1190298,79843.92
T1190299,72159.1025
T1190300,50648.665
T1190301,53283.34650000001
T1190302,57183.77
T1190303,59319.107
T1190304,92847.99
T1190305,38778.48
T1190306,26054.97
T1190307,67036.04
T1190308,32811.414
T1190309,11634.24
T1190310,54648.785
T1190311,56935.447
T1190312,69233.51
T1190313,53563.64
T1190314,37253.76
T1190315,35969.85
T1190316,56787.92
T1190317,38556.66
T1190318,56773.867
T1190319,33746.31
T1190320,39517.2
T1190321,56842.85
T1190322,69975.33
T1190323,41594.52
T1190324,56079.185
T1190325,54884.617
T1190326,47283.746
T1190327,41563.29
T1190328,39442.77
T1190329,54944.827000000005
T1190330,42425.31857142857
T1190331,81086.4
T1190332,78485.84
T1190333,43432.64
T1190334,67853.87599999999
T1190335,46615.92
T1190336,42714.3
T1190337,54825.7575
T1190338,56860.295
T1190339,39722.650499999996
T1190340,19301.31
T1190341,56666.945
T1190342,55811.93
T1190343,57926.15
T1190344,30524.61
T1190345,26846.69
T1190346,43248.195
T1190347,35592.0
T1190348,41924.49
T1190349,56448.037000000004
T1190350,54419.765
T1190351,61423.925
T1190352,38027.07
T1190353,69731.88
T1190354,112819.91
T1190355,58323.815
T1190356,36466.32
T1190357,49208.935999999994
T1190358,34726.89
T1190359,59458.639500000005
T1190360,26137.068
T1190361,51759.085
T1190362,54257.04
T1190363,63991.93
T1190364,46488.72
T1190365,55621.235
T1190366,115867.02
T1190367,41136.57
T1190368,115577.37
T1190369,72144.33
T1190370,34332.21
T1190371,67722.21
T1190372,53965.695
T1190373,55290.305
T1190374,50191.125
T1190375,76394.531
T1190376,26773.66
T1190377,29125.0365
T1190378,75123.151
T1190379,86662.455
T1190380,100653.75
T1190381,55134.2895
T1190382,52354.53
T1190383,83638.03
T1190384,71496.345
T1190385,56715.26
T1190386,52981.23
T1190387,42228.18
T1190388,56881.04
T1190389,35029.2
T1190390,57924.59
T1190391,99676.74
T1190392,67441.1475
T1190393,56772.8
T1190394,70556.791
T1190395,68331.21
T1190396,57649.405
T1190397,55765.055
T1190398,42428.36
T1190399,81250.915
T1190400,44926.71
T1190401,42012.99
T1190402,72164.58099999999
T1190403,52538.005
T1190404,49473.29
T1190405,59566.13
T1190406,28524.96
T1190407,38478.78
T1190408,96039.405
T1190409,76458.911
T1190410,57102.56
T1190411,57974.87
T1190412,39321.985
T1190413,82967.96
T1190414,42660.945
T1190415,51536.225
T1190416,51768.7725
T1190417,56169.277
T1190418,58005.35
T1190419,68830.11
T1190420,43632.45
T1190421,41842.86
T1190422,59630.915
T1190423,30659.4
T1190424,57261.425
T1190425,57813.005
T1190426,49195.46
T1190427,42229.05
T1190428,52539.3975
T1190429,56963.6175
T1190430,45001.635
T1190431,51716.30171428571
T1190432,69934.365
T1190433,52168.825
T1190434,53717.2425
T1190435,69069.75
T1190436,75416.911
T1190437,49864.62
T1190438,65059.8
T1190439,51152.385
T1190440,29496.75
T1190441,54179.55
T1190442,56081.045
T1190443,40723.39
T1190444,41135.51
T1190445,40838.97
T1190446,53871.11
T1190447,54633.6225
T1190448,52243.04
T1190449,59157.38
T1190450,55619.725
T1190451,55805.045
T1190452,87205.75
T1190453,53150.6325
T1190454,38058.9
T1190455,36683.64
T1190456,29901.57
T1190457,79986.405
T1190458,54374.0325
T1190459,40412.22
T1190460,42400.89
T1190461,58368.78
T1190462,56977.94
T1190463,44691.45
T1190464,56095.835
T1190465,36407.1
T1190466,69325.575
T1190467,56775.56
T1190468,57829.3275
T1190469,51026.43
T1190470,42674.78
T1190471,110288.4975
T1190472,45515.49
T1190473,42222.3
T1190474,37260.06
T1190475,93786.135
T1190476,56952.65
T1190477,68985.6
T1190478,73902.645
T1190479,63325.5
T1190480,94341.789
T1190481,61335.6075
T1190482,48416.21599999999
T1190483,31167.69
T1190484,57868.58
T1190485,28156.02
T1190486,75665.08099999999
T1190487,67936.58
T1190488,8506.53
T1190489,71538.2625
T1190490,56029.777
T1190491,71593.101
T1190492,53353.4275
T1190493,69727.83
T1190494,57937.34
T1190495,30010.92
T1190496,72192.945
T1190497,41655.96857142857
T1190498,58200.08
T1190499,74219.52375
T1190500,56465.467000000004
T1190501,73633.44099999999
T1190502,78360.321
T1190503,41473.26
T1190504,68221.98
T1190505,56255.42
T1190506,41342.01
T1190507,19997.94
T1190508,55859.375
T1190509,49543.08
T1190510,74427.07
T1190511,54577.97
T1190512,29251.5375
T1190513,52486.8525
T1190514,106775.625
T1190515,111272.62
T1190516,51369.925
T1190517,63612.23
T1190518,41040.56
T1190519,69377.49
T1190520,54086.317
T1190521,69485.655
T1190522,49619.155999999995
T1190523,30371.52
T1190524,55823.33
T1190525,46210.14
T1190526,48295.825
T1190527,35044.29
T1190528,50630.19
T1190529,41174.19
T1190530,67344.285
T1190531,39486.06
T1190532,108908.64
T1190533,34052.13
T1190534,70009.14
T1190535,85639.53
T1190536,104046.57
T1190537,115831.67
T1190538,44169.63
T1190539,74263.98
T1190540,112970.855
T1190541,115821.61
T1190542,71022.09
T1190543,69780.96
T1190544,64579.02
T1190545,53526.21
T1190546,62593.18
T1190547,91014.42
T1190548,87111.15
T1190549,53065.215
T1190550,106462.82400000001
T1190551,33889.86
T1190552,48649.385
T1190553,37012.5
T1190554,60185.0885
T1190555,69997.47
T1190556,68476.29
T1190557,36666.18
T1190558,60635.88
T1190559,64419.96
T1190560,33159.03
T1190561,70169.07
T1190562,126876.6
T1190563,91742.625
T1190564,96033.12
T1190565,37938.36
T1190566,69288.39
T1190567,84225.63
T1190568,62119.02
T1190569,89774.46
T1190570,63817.62
T1190571,53241.12
T1190572,83797.08
T1190573,107605.56
T1190574,58084.44
T1190575,78285.78
